,loss,mae,mse,val_loss,val_mae,val_mse
0,7.928660377989895,0.2182336002588272,0.16941770911216736,5.911194363430188,0.21972927451133728,0.15336313843727112
1,8.58811864160499,0.2361694872379303,0.18235135078430176,7.68807901391304,0.24838781356811523,0.17701365053653717
2,8.147210945949203,0.24103482067584991,0.18347619473934174,6.96983866647301,0.23326781392097473,0.1614001840353012
3,8.228277486430018,0.23973411321640015,0.18260350823402405,9.093258060537993,0.22658345103263855,0.1621435135602951
4,7.863964144511929,0.24623113870620728,0.18223145604133606,10.266155981057938,0.24038554728031158,0.15940983593463898
5,7.314703731407616,0.2568177878856659,0.18683069944381714,4.679711615338045,0.2504580616950989,0.15474048256874084
6,7.6332920484367435,0.2752460241317749,0.1988486647605896,9.130062172656459,0.26481497287750244,0.16244766116142273
7,8.767248648249284,0.27500346302986145,0.20088563859462738,8.20647141365075,0.28058844804763794,0.18104761838912964
8,8.761095392092384,0.2744491398334503,0.1988738626241684,8.108548011573106,0.2898710370063782,0.18852931261062622
9,8.277031904222428,0.2741701900959015,0.19899627566337585,8.42559125475101,0.2832113802433014,0.1868860274553299
10,7.918448362415089,0.28353559970855713,0.2054058313369751,8.148408820385534,0.2904113829135895,0.18131643533706665
11,6.697371125198172,0.3119584918022156,0.2268427312374115,7.69829839006666,0.27440857887268066,0.16533263027668
12,6.602205772436831,0.31414878368377686,0.22530345618724823,7.473190970465126,0.274364709854126,0.16497771441936493
13,6.593604406428822,0.31214573979377747,0.2231631577014923,6.81937616602186,0.26981011033058167,0.1632150411605835
14,7.4823365505990305,0.31703248620033264,0.22813351452350616,7.703457130367172,0.31068143248558044,0.18448548018932343
15,8.223872685409354,0.3192768394947052,0.23071865737438202,7.910554541891942,0.3167433738708496,0.18910130858421326
