,loss,mae,mse,val_loss,val_mae,val_mse
0,7.6556892445796,0.1821739226579666,0.1384865790605545,7.147276669463875,0.17952919006347656,0.14344824850559235
1,6.950331418488863,0.18414397537708282,0.13725580275058746,9.132521725291438,0.18082736432552338,0.1454247683286667
2,8.066430773001096,0.19723109900951385,0.13640759885311127,7.93535510526722,0.19264622032642365,0.150304913520813
3,9.347048202488798,0.20103590190410614,0.14119639992713928,8.107337743505235,0.19219619035720825,0.1514054834842682
4,8.110090594739443,0.20353320240974426,0.14873814582824707,8.30366803396597,0.1901492029428482,0.1511211395263672
5,7.798929539262268,0.210952028632164,0.1520000398159027,8.464313288591226,0.1936313956975937,0.152760311961174
6,7.690901785367687,0.2224089354276657,0.15847551822662354,6.7838904717389275,0.18811851739883423,0.1477028876543045
7,8.05212532986976,0.2353375405073166,0.16356277465820312,9.227278389059721,0.1982402205467224,0.14984464645385742
8,8.072453390086379,0.23909299075603485,0.16520050168037415,7.681152579954165,0.19978909194469452,0.1502159982919693
9,7.983198173279222,0.23841728270053864,0.16471117734909058,6.961916813171316,0.19948244094848633,0.1504286825656891
10,8.075699822461848,0.23645354807376862,0.16411727666854858,8.106850389356584,0.20260530710220337,0.1521105170249939
11,7.956329489262037,0.23531979322433472,0.1625829041004181,8.397135020778645,0.20944997668266296,0.1599888801574707
12,7.950992474920636,0.23629024624824524,0.16365446150302887,7.118886716963706,0.2160993218421936,0.16483870148658752
13,7.808474324495033,0.23267391324043274,0.16251638531684875,7.3938252283692725,0.2121341973543167,0.16232123970985413
14,7.688955714326399,0.23197239637374878,0.16111509501934052,7.928964787592459,0.2154790163040161,0.16333289444446564
15,8.072045186828436,0.2324010580778122,0.16054441034793854,8.086318292115864,0.2165910005569458,0.1616680920124054
16,7.75234231782675,0.23599255084991455,0.16270463168621063,7.54078645012327,0.22651620209217072,0.17325636744499207
