,loss,mae,mse,val_loss,val_mae,val_mse
0,6.483301350869606,0.20818883180618286,0.14191962778568268,11.20515102351044,0.24463734030723572,0.13494399189949036
1,8.860873481126399,0.221638485789299,0.14760714769363403,5.754466606552017,0.2610946595668793,0.16280002892017365
2,7.363534333191214,0.22633065283298492,0.14968930184841156,10.825181873959284,0.2596147656440735,0.15962250530719757
3,9.084298319784278,0.22702336311340332,0.15208394825458527,7.818435898506236,0.2546592354774475,0.15010330080986023
4,7.860435397304155,0.23220890760421753,0.15624241530895233,11.512451475987863,0.26205959916114807,0.14467650651931763
5,8.239174221607515,0.2288440465927124,0.15250347554683685,10.450391150849523,0.25777381658554077,0.14576834440231323
6,7.479162306476309,0.23461264371871948,0.15903232991695404,6.318379709226059,0.2757580578327179,0.15790142118930817
7,6.623767476575765,0.2431759238243103,0.1663997918367386,12.462574698976688,0.27631643414497375,0.1584688276052475
8,7.859454722187526,0.2535029947757721,0.176754429936409,6.884917942732112,0.29311394691467285,0.17913049459457397
9,8.329312824348975,0.2557566165924072,0.17874430119991302,11.485641207857398,0.2732565104961395,0.16961124539375305
10,7.950516906989394,0.2667122781276703,0.19205914437770844,9.415796467394282,0.28710928559303284,0.17164669930934906
11,8.036080849620749,0.27047303318977356,0.19557106494903564,11.436746403897878,0.28587931394577026,0.16809390485286713
