,loss,mae,mse,val_loss,val_mae,val_mse
0,8.397058113777627,0.21458114683628082,0.15930818021297455,10.981499587788301,0.3118235468864441,0.2571337819099426
1,8.854188993016379,0.21239928901195526,0.15419837832450867,8.78177375173421,0.27536192536354065,0.22029182314872742
2,6.446416233908403,0.22128182649612427,0.15320369601249695,7.897548458524533,0.22383497655391693,0.15312528610229492
3,8.306038562141337,0.22575148940086365,0.14842894673347473,6.5306843127997665,0.23069463670253754,0.14002056419849396
4,8.538288734081522,0.23519589006900787,0.1563003659248352,10.334928674963606,0.2708136737346649,0.19859521090984344
5,8.316881627750304,0.24598227441310883,0.1690780371427536,10.029350599637342,0.27683258056640625,0.21478308737277985
6,8.104381273607547,0.2559482157230377,0.17993497848510742,9.932523848471627,0.3041863441467285,0.24218103289604187
7,6.788673083202883,0.2649126946926117,0.1807258278131485,9.836723646512342,0.3145415782928467,0.2524828016757965
8,8.852865477983856,0.2678565979003906,0.17978008091449738,11.661542821594805,0.3526414930820465,0.29337215423583984
9,8.762283762057546,0.2765425443649292,0.19580672681331635,10.023692965138439,0.3041715919971466,0.22985447943210602
10,6.873355292350717,0.2714732885360718,0.1897454857826233,6.762039441073273,0.29051271080970764,0.20574955642223358
11,6.936262410561782,0.27500632405281067,0.18926487863063812,7.131800487683654,0.29552263021469116,0.2097904235124588
12,6.065288448333741,0.27635180950164795,0.1775810867547989,7.813300853912306,0.29789966344833374,0.20305068790912628
13,6.041264518348199,0.2753413915634155,0.17662183940410614,8.088877097741,0.2827112674713135,0.20238839089870453
