,categorical_crossentropy,loss,mae,mse,val_categorical_crossentropy,val_loss,val_mae,val_mse
0,1.3096572160720825,1.3096572779981297,0.19394423067569733,0.09615374356508255,1.221239686012268,1.2212395067677533,0.19508925080299377,0.09070166200399399
1,1.205366611480713,1.2053665076243347,0.18385377526283264,0.09050322324037552,1.1627068519592285,1.1627070863180484,0.1879887729883194,0.086670882999897
2,1.1776783466339111,1.1776784904289626,0.18051044642925262,0.08895175904035568,1.154292106628418,1.1542921730608393,0.18680556118488312,0.0861998125910759
3,1.1629196405410767,1.1629192737594962,0.1782219409942627,0.0880114883184433,1.1530648469924927,1.1530647033016257,0.18628473579883575,0.08572451770305634
4,1.152903437614441,1.1529034395665294,0.17756561934947968,0.08749230206012726,1.125846028327942,1.1258460935301333,0.1822076439857483,0.08429699391126633
5,1.1467363834381104,1.1467363092587517,0.17610032856464386,0.08717379719018936,1.1360217332839966,1.1360216475369638,0.18291641771793365,0.08451932668685913
6,1.140723705291748,1.1407237301017363,0.17569690942764282,0.08687277138233185,1.1368980407714844,1.1368979546553826,0.18250218033790588,0.0844373106956482
7,1.1367312669754028,1.1367312028466614,0.1748536080121994,0.08661579340696335,1.151787281036377,1.1517873181893237,0.18399351835250854,0.08525784313678741
8,1.132835030555725,1.1328353231843262,0.1746051013469696,0.08649392426013947,1.1609830856323242,1.160983022398501,0.18445464968681335,0.08564581722021103
9,1.1283687353134155,1.128368472467352,0.17440205812454224,0.08627472072839737,1.168066382408142,1.1680662426540112,0.18492744863033295,0.08608854562044144
10,1.1257199048995972,1.1257198579571472,0.17409846186637878,0.08617549389600754,1.1787680387496948,1.178767860858433,0.18457862734794617,0.08650814741849899
11,1.123368740081787,1.1233685664910082,0.1734403371810913,0.0860389843583107,1.1926456689834595,1.1926456357672488,0.18629644811153412,0.08743512630462646
12,1.1195709705352783,1.1195710657919158,0.17329742014408112,0.08583882451057434,1.2158571481704712,1.215857324831503,0.18860353529453278,0.08904305100440979
13,1.1185320615768433,1.1185322584475952,0.17294831573963165,0.085854172706604,1.241089105606079,1.2410891599822462,0.19060459733009338,0.0905182957649231
14,1.1162654161453247,1.1162653477167128,0.1727583110332489,0.08568921685218811,1.2551767826080322,1.2551770758948706,0.19108863174915314,0.09151249378919601
15,1.1144036054611206,1.1144038671728624,0.17293515801429749,0.08562304079532623,1.2658610343933105,1.265861192723915,0.19112969934940338,0.09236867725849152
16,1.113385558128357,1.1133851515136215,0.17253544926643372,0.0856468677520752,1.3096866607666016,1.309686819220229,0.19591167569160461,0.09594043344259262
17,1.111128568649292,1.1111287088567214,0.17236436903476715,0.08546648919582367,1.3154010772705078,1.31540098721767,0.19513735175132751,0.09614147245883942
18,1.1095318794250488,1.109532201757049,0.17200572788715363,0.08537063002586365,1.340135931968689,1.3401358282602978,0.19716405868530273,0.0978800356388092
19,1.108030915260315,1.1080310820055947,0.17199985682964325,0.0852927416563034,1.3608256578445435,1.3608253646807282,0.19840067625045776,0.09984336048364639
20,1.1072657108306885,1.107265973623993,0.1715306043624878,0.08525536209344864,1.3758701086044312,1.3758702120667763,0.19975827634334564,0.10067678242921829
21,1.1061526536941528,1.106152391059126,0.17177259922027588,0.08521100878715515,1.4105236530303955,1.4105233828718817,0.20212270319461823,0.10399214923381805
22,1.1046222448349,1.1046223155057755,0.17151188850402832,0.08514481782913208,1.4393327236175537,1.4393328577126265,0.20346713066101074,0.1060485690832138
23,1.1041250228881836,1.104124897875388,0.17116041481494904,0.08508119732141495,1.4658572673797607,1.4658570732494627,0.20622314512729645,0.10842285305261612
24,1.1038507223129272,1.103850786916501,0.17149195075035095,0.08501128107309341,1.4681981801986694,1.4681985616930007,0.20542539656162262,0.10863807797431946
