,loss,mae,mse,val_loss,val_mae,val_mse
0,9.026041365546847,0.1951349526643753,0.14132079482078552,5.22644746617267,0.1965019553899765,0.13845236599445343
1,9.109116183869029,0.19358763098716736,0.14694000780582428,8.605263588967338,0.1977003514766693,0.14111898839473724
2,7.065695172104,0.19610214233398438,0.14400947093963623,7.667003816126301,0.19567136466503143,0.14879073202610016
3,7.6001719141514235,0.20961114764213562,0.15133334696292877,7.112434248437085,0.1906612366437912,0.1402769833803177
4,7.807429753430007,0.21400828659534454,0.15223771333694458,5.135062049416935,0.19459986686706543,0.13855203986167908
5,7.765578406224061,0.21531061828136444,0.15408599376678467,10.420741651080341,0.19911617040634155,0.14190785586833954
6,8.687704195242306,0.2135927677154541,0.15234948694705963,10.331804434950508,0.20456111431121826,0.1395191103219986
7,8.118346808840668,0.22135622799396515,0.15393899381160736,1.452447058672616,0.20473504066467285,0.12983129918575287
8,7.768473513474884,0.2175227701663971,0.14840339124202728,4.38606930443377,0.21717415750026703,0.13404956459999084
9,8.343693146608691,0.22968240082263947,0.15694881975650787,3.353846484108975,0.22803877294063568,0.1363091766834259
10,8.175002680812662,0.2505362927913666,0.17090317606925964,8.964306829883586,0.23219630122184753,0.1465279757976532
11,8.29158505442528,0.24839380383491516,0.16984811425209045,7.71750657108177,0.22268173098564148,0.14589107036590576
12,7.961038734328943,0.26121464371681213,0.17876116931438446,11.983759212789153,0.23678451776504517,0.13425715267658234
13,7.824791218442815,0.2733626961708069,0.1868065893650055,13.226872951991787,0.23426730930805206,0.13435116410255432
14,6.683650457432055,0.27440908551216125,0.18965761363506317,4.682969938490782,0.2512888014316559,0.13288556039333344
15,4.926586517175193,0.2983095347881317,0.21027064323425293,1.0848260046395217,0.26131609082221985,0.1317756026983261
16,4.768018535215187,0.3141760528087616,0.2236291468143463,6.002342855967235,0.2702650725841522,0.13530801236629486
17,8.515507093773,0.3067612051963806,0.21902824938297272,8.554891273333192,0.26274874806404114,0.1342901885509491
18,6.853759666472413,0.29832106828689575,0.21321618556976318,4.31721491285891,0.26823797821998596,0.13716232776641846
19,6.413688750193605,0.309477299451828,0.2219185084104538,13.603687389716276,0.27602583169937134,0.13684077560901642
20,6.2224805925614834,0.31268253922462463,0.2256205677986145,4.615070973756513,0.27906253933906555,0.1381162405014038
21,6.179089185459916,0.32447779178619385,0.235177680850029,13.180117282335972,0.2758141756057739,0.1408309042453766
22,8.966715764953229,0.279681533575058,0.19279910624027252,9.67931383460668,0.25550219416618347,0.13828861713409424
23,8.168274537960766,0.28048184514045715,0.1906333714723587,10.726321903913751,0.2685016989707947,0.1455572098493576
24,8.229983119373745,0.2747077941894531,0.18567778170108795,10.346740917524686,0.26730045676231384,0.1427638977766037
25,7.9789206114304605,0.28754061460494995,0.19864025712013245,6.576661374915864,0.2653910517692566,0.1473337560892105
