,categorical_crossentropy,loss,mae,mse,val_categorical_crossentropy,val_loss,val_mae,val_mse
0,1.3377712965011597,1.3377712626825473,0.19670848548412323,0.09695649892091751,1.2343792915344238,1.2343796307088422,0.1953487992286682,0.09259855002164841
1,1.2385637760162354,1.2385635533990205,0.1880476176738739,0.09240423142910004,1.2005391120910645,1.2005388692436572,0.19244252145290375,0.09013348072767258
2,1.2111483812332153,1.2111482387835222,0.1851048469543457,0.09059861302375793,1.196618914604187,1.1966184170991643,0.19135794043540955,0.0900190994143486
3,1.1957758665084839,1.1957759450668517,0.18296585977077484,0.08967768400907516,1.1946804523468018,1.194680556055193,0.19165396690368652,0.0895342007279396
4,1.184577226638794,1.18457699716289,0.1814437359571457,0.08899744600057602,1.1816874742507935,1.1816875238290636,0.18986393511295319,0.08883779495954514
5,1.1755609512329102,1.1755608328150078,0.18013347685337067,0.08846750855445862,1.1699222326278687,1.1699222155276714,0.18886451423168182,0.08761051297187805
6,1.1700809001922607,1.1700807480876438,0.17974098026752472,0.08814592659473419,1.1538033485412598,1.1538033299647863,0.1866266280412674,0.08679784089326859
7,1.1642142534255981,1.1642141679294027,0.17823833227157593,0.08786165714263916,1.1526498794555664,1.15264981855918,0.18645788729190826,0.08659292012453079
8,1.1589938402175903,1.1589938433040003,0.17801661789417267,0.08756030350923538,1.1473610401153564,1.147360922628389,0.18555675446987152,0.08628738671541214
9,1.15572190284729,1.1557220836265025,0.17729748785495758,0.08739321678876877,1.1376551389694214,1.1376552376338696,0.18438856303691864,0.08542624861001968
10,1.1517256498336792,1.151725603339682,0.17668290436267853,0.08718845248222351,1.1378450393676758,1.1378450202991104,0.1842688024044037,0.08552095293998718
11,1.1484712362289429,1.148471208068749,0.17618142068386078,0.08700986206531525,1.1454342603683472,1.1454343061329042,0.18496182560920715,0.08596038073301315
12,1.145675778388977,1.1456757160540465,0.1758369505405426,0.08689416199922562,1.1542259454727173,1.1542260125202537,0.1857757717370987,0.08640925586223602
13,1.142756462097168,1.1427563253190829,0.1757325381040573,0.08673867583274841,1.1511802673339844,1.1511801163847601,0.18515901267528534,0.0863547995686531
14,1.1405925750732422,1.140592668087616,0.17530257999897003,0.08663301169872284,1.135542631149292,1.1355428085484618,0.18330347537994385,0.08526862412691116
15,1.1379245519638062,1.1379244953004837,0.17501181364059448,0.08649840205907822,1.133346438407898,1.133346342449956,0.18286827206611633,0.08514688163995743
16,1.1354405879974365,1.1354407615222666,0.1745726317167282,0.0864095538854599,1.1380741596221924,1.1380742228560157,0.18298061192035675,0.08539465814828873
17,1.1332224607467651,1.1332221126419222,0.17434175312519073,0.08629576116800308,1.1484358310699463,1.148435952370627,0.18435588479042053,0.08573861420154572
18,1.1311976909637451,1.1311974468471784,0.174299955368042,0.08621666580438614,1.141432285308838,1.141432576381262,0.1832420378923416,0.0855419933795929
19,1.1300336122512817,1.1300336808777405,0.17389659583568573,0.08617493510246277,1.1534382104873657,1.1534381038264225,0.1844460368156433,0.08617841452360153
20,1.1273927688598633,1.1273923717549639,0.17344799637794495,0.08601708710193634,1.1567670106887817,1.1567669844848822,0.18485713005065918,0.08633721619844437
21,1.1267468929290771,1.1267467704487206,0.17373135685920715,0.0860469713807106,1.156568169593811,1.1565683266941853,0.18460847437381744,0.0863959789276123
22,1.1249427795410156,1.1249429246022866,0.17339718341827393,0.08593975007534027,1.1592415571212769,1.1592416511108508,0.18484434485435486,0.08648620545864105
23,1.1240559816360474,1.1240562864256316,0.17305324971675873,0.08594633638858795,1.168993353843689,1.1689933244411914,0.1858658790588379,0.08710453659296036
24,1.122327208518982,1.122327016713108,0.17358680069446564,0.08583265542984009,1.1553912162780762,1.1553910393709983,0.18387489020824432,0.08635585010051727
25,1.1213374137878418,1.1213373488940928,0.17287184298038483,0.08578672260046005,1.170591950416565,1.1705921959704781,0.1856101155281067,0.08728285133838654
26,1.120143175125122,1.1201432829384361,0.17279140651226044,0.08574345707893372,1.1783710718154907,1.1783708315515666,0.18639735877513885,0.08776655048131943
27,1.1189535856246948,1.1189534799349363,0.17251551151275635,0.08568588644266129,1.184537410736084,1.1845373735831373,0.18689824640750885,0.08829808235168457
28,1.1180623769760132,1.1180622135677494,0.17296172678470612,0.08563241362571716,1.1861774921417236,1.1861774906654476,0.18695767223834991,0.08847051113843918
29,1.1166921854019165,1.1166922072442027,0.17222048342227936,0.08557131886482239,1.1931722164154053,1.193172199069162,0.18738681077957153,0.08900284022092819
30,1.1155524253845215,1.1155523234274725,0.17246440052986145,0.08550386875867844,1.2007617950439453,1.20076186652031,0.18836188316345215,0.08967923372983932
31,1.1149762868881226,1.1149762441532145,0.172660693526268,0.08548258244991302,1.1997652053833008,1.199765262465974,0.18806008994579315,0.0897081270813942
32,1.1142621040344238,1.1142624807347237,0.17200058698654175,0.08547864854335785,1.210473895072937,1.210473993860408,0.188900426030159,0.09041900932788849
33,1.1133476495742798,1.113347673157618,0.17217911779880524,0.08538096398115158,1.2147094011306763,1.2147096518515557,0.18911421298980713,0.09088817238807678
34,1.1125601530075073,1.1125604062250267,0.17193259298801422,0.0853838324546814,1.2310298681259155,1.2310298106741733,0.19078193604946136,0.09205643087625504
35,1.1114888191223145,1.1114889363399463,0.17171038687229156,0.08526983112096786,1.2413151264190674,1.2413149934312016,0.1912507265806198,0.09276973456144333
