,loss,mae,mse,val_loss,val_mae,val_mse
0,7.196927697476205,0.1894577443599701,0.1481560617685318,8.157449683906862,0.20021948218345642,0.1591671258211136
1,7.632328186515225,0.19556275010108948,0.15211285650730133,6.750999426059771,0.209868386387825,0.16203412413597107
2,8.3880029183505,0.19652359187602997,0.1523091197013855,7.780075611344801,0.2203855663537979,0.16672542691230774
3,8.175806329511142,0.2034953534603119,0.15080153942108154,8.762719765536188,0.21945852041244507,0.16921798884868622
4,8.287967075336821,0.20678187906742096,0.1559784859418869,5.162200851890693,0.2297644317150116,0.18467922508716583
5,8.16040507230731,0.2135581523180008,0.15567626059055328,3.9118194825509014,0.2390468418598175,0.19462604820728302
6,7.7886317616395315,0.22774738073349,0.14943711459636688,5.155191972159749,0.2582286596298218,0.20536884665489197
7,10.008779942493124,0.22542168200016022,0.14917126297950745,3.383169392660122,0.25163424015045166,0.20255404710769653
8,9.209896995714304,0.22511698305606842,0.14905484020709991,3.213997408147936,0.25674116611480713,0.2069261372089386
9,7.24483513144302,0.22252164781093597,0.150069922208786,2.9414171465779235,0.26480725407600403,0.21154850721359253
10,7.2095556193607475,0.22633861005306244,0.15273645520210266,3.1766463073414544,0.265762060880661,0.21154047548770905
11,6.522188649172935,0.22966507077217102,0.15656393766403198,2.167975498899679,0.28140079975128174,0.2292788028717041
12,6.893298884075124,0.23728840053081512,0.1556561291217804,2.5434017020851467,0.28424569964408875,0.23182682693004608
13,6.278816645420071,0.2387600839138031,0.15996605157852173,1.5551191506209572,0.28504183888435364,0.2339668571949005
14,6.888136053685413,0.23804131150245667,0.1658814400434494,1.688276213758132,0.2829529047012329,0.2290809601545334
15,8.607959440070685,0.243088960647583,0.16950784623622894,14.300368025575999,0.2912902235984802,0.24013155698776245
16,7.9190290758478215,0.24801304936408997,0.17412105202674866,8.888449419393629,0.2770330309867859,0.2209627777338028
17,8.321251879172312,0.2541745901107788,0.1731490045785904,9.10714443992166,0.30239829421043396,0.23032592236995697
18,8.223710409830986,0.26353615522384644,0.17602859437465668,9.309891984189626,0.3331269323825836,0.256012499332428
19,7.562789975985207,0.26927658915519714,0.1804991364479065,9.630936318506766,0.33297473192214966,0.25619813799858093
20,7.702214253306504,0.26969045400619507,0.1815887689590454,9.798711420950875,0.33338308334350586,0.25682827830314636
21,7.046738070186087,0.27509570121765137,0.1906820684671402,9.397880583724739,0.3359709084033966,0.25857412815093994
22,6.912566908562172,0.28188809752464294,0.19867606461048126,10.069191501605621,0.3336891531944275,0.2560902535915375
23,8.110708661370218,0.28359711170196533,0.1981096863746643,10.068037710691753,0.33381301164627075,0.25218474864959717
