,loss,mae,mse,val_loss,val_mae,val_mse
0,7.900536413368159,0.2148917019367218,0.15340149402618408,8.329799559832358,0.2607789933681488,0.1630423367023468
1,6.78226650308201,0.21785078942775726,0.1516031175851822,13.248254099866553,0.28320813179016113,0.13500921428203583
2,9.018611087688287,0.2198512852191925,0.1489000916481018,12.623530860286747,0.3005980849266052,0.15357322990894318
3,8.706672928617168,0.22301261126995087,0.14919240772724152,11.922331613652846,0.295955091714859,0.1528109610080719
4,7.437957125919486,0.23439180850982666,0.1500285565853119,11.86957723068379,0.32360851764678955,0.1792185753583908
5,6.122658589964107,0.2413160800933838,0.14370796084403992,7.488372939289908,0.3286634385585785,0.19243131577968597
6,6.876615225264779,0.2518910765647888,0.14731870591640472,8.325634540050022,0.33404454588890076,0.199761763215065
7,8.178955299418062,0.2560880482196808,0.15164417028427124,7.890591401433797,0.34348735213279724,0.20685525238513947
8,6.557537260821805,0.25889450311660767,0.15317097306251526,8.624029788439488,0.34567710757255554,0.20521098375320435
9,8.127060522945436,0.26148682832717896,0.15624190866947174,9.11093471662917,0.3576546907424927,0.22725914418697357
10,8.043529740746232,0.26164510846138,0.15374241769313812,8.439698313780982,0.3455716669559479,0.20563983917236328
11,8.942181030893833,0.260044664144516,0.1543663740158081,9.032693673951707,0.35621848702430725,0.2124060094356537
12,8.46314649997353,0.2591383159160614,0.1554722785949707,10.062624388065869,0.3473403751850128,0.2008713036775589
13,8.245011242592323,0.25918859243392944,0.15680085122585297,12.220665633493901,0.37303292751312256,0.21379633247852325
14,6.840173407607249,0.26389625668525696,0.16070325672626495,12.858119099501854,0.368553102016449,0.21255604922771454
15,7.193485319279747,0.27567803859710693,0.16595906019210815,12.037842416910934,0.37510842084884644,0.22203640639781952
