,loss,mae,mse,val_loss,val_mae,val_mse
0,6.604178648835115,0.17625685036182404,0.1505143642425537,3.181435603631124,0.1777661144733429,0.13101926445960999
1,8.561621097350512,0.17859961092472076,0.149033784866333,5.821149079054133,0.17984744906425476,0.1371099352836609
2,7.492308383066449,0.18326814472675323,0.15010063350200653,4.850951960039305,0.17775863409042358,0.13770043849945068
3,7.156771033038705,0.1863221824169159,0.14258863031864166,12.448848756843308,0.1825118213891983,0.13629460334777832
4,10.33879828771571,0.19162937998771667,0.14071312546730042,8.614209382157577,0.18618014454841614,0.1376120150089264
5,6.973487953895059,0.19209812581539154,0.1440054327249527,7.634272832988586,0.18731549382209778,0.13215206563472748
6,8.245190342628945,0.20211383700370789,0.15208682417869568,5.017391458384393,0.19069407880306244,0.13173151016235352
7,7.345530923546111,0.21496433019638062,0.16235552728176117,4.527186996058414,0.191993847489357,0.13177689909934998
8,5.947605558009484,0.22253893315792084,0.1649891883134842,4.9734315695039255,0.19302470982074738,0.13405101001262665
9,5.688179353084361,0.2292773276567459,0.16788341104984283,7.962110156983414,0.19408510625362396,0.13218770921230316
10,5.746750604148525,0.23867888748645782,0.17329131066799164,11.318262194701392,0.19022509455680847,0.13448981940746307
