,loss,mae,mse,val_loss,val_mae,val_mse
0,6.9909173989457525,0.1689174473285675,0.14431248605251312,8.280173313506985,0.1741194725036621,0.1428581327199936
1,5.995134438988315,0.17819933593273163,0.15127769112586975,2.857857296341344,0.1823064237833023,0.13745197653770447
2,6.881272334212371,0.17679698765277863,0.14889441430568695,6.522913593256805,0.1888466477394104,0.13686180114746094
3,6.911344337463379,0.18866300582885742,0.1543385088443756,8.58406371671718,0.1893025040626526,0.1373666673898697
4,8.22094782351986,0.2003791630268097,0.1582026332616806,1.4713324386591882,0.1898161768913269,0.1360514611005783
5,7.530258933710798,0.2108684927225113,0.16345326602458954,15.357736921162797,0.1968580037355423,0.13483306765556335
6,7.851187839120309,0.2064817100763321,0.15697404742240906,14.992192277229238,0.20766347646713257,0.13210086524486542
7,9.149484923548297,0.20283633470535278,0.1512419432401657,14.052504424340215,0.20416413247585297,0.1316756010055542
8,10.258379214638547,0.19845210015773773,0.14589831233024597,13.577427456622523,0.2077026665210724,0.13170313835144043
9,9.32252427800004,0.20277509093284607,0.15188972651958466,12.943264273298045,0.20954446494579315,0.13197022676467896
10,7.342578989307739,0.20797494053840637,0.15793338418006897,11.21808456562621,0.21450760960578918,0.1323532909154892
11,8.478607288888671,0.21073958277702332,0.15989162027835846,9.93228105716292,0.21551109850406647,0.13289836049079895
12,7.591632022308357,0.22565312683582306,0.17272339761257172,2.6522760489038637,0.2195858508348465,0.13223955035209656
13,7.718557792896223,0.23416505753993988,0.17740380764007568,14.134127814703312,0.22506806254386902,0.13348858058452606
14,9.84318622596497,0.25250083208084106,0.191619411110878,15.147359638391265,0.2388458251953125,0.13747011125087738
