,loss,mae,mse,val_loss,val_mae,val_mse
0,8.217527482124174,0.18407335877418518,0.14005222916603088,7.495925854603203,0.19102618098258972,0.14229705929756165
1,8.003275284116288,0.19184553623199463,0.13966681063175201,7.971173016279475,0.1915602833032608,0.1394951194524765
2,8.168617590122278,0.18999826908111572,0.13784398138523102,6.749729581477103,0.1880374401807785,0.13637949526309967
3,8.314850542967687,0.18551892042160034,0.1343567669391632,9.138365956651906,0.18681855499744415,0.13519537448883057
4,7.837970443293524,0.18376749753952026,0.13010407984256744,7.101651258143847,0.18941576778888702,0.13610532879829407
5,6.887733839372928,0.18739502131938934,0.1285184621810913,7.353633775799636,0.18915492296218872,0.1334293931722641
6,8.46693677726812,0.19646045565605164,0.1261713057756424,10.27108562103366,0.20147450268268585,0.13742053508758545
7,9.208909256760633,0.20330095291137695,0.12892203032970428,9.499504597194424,0.1968790590763092,0.13976547122001648
8,8.787870471267478,0.20392893254756927,0.1291038990020752,9.029397031471087,0.19853225350379944,0.1403203010559082
9,7.584626213047881,0.20697583258152008,0.13512733578681946,7.324109520336423,0.20171476900577545,0.14153754711151123
10,7.898390602303844,0.20959585905075073,0.14312998950481415,8.39621999758316,0.20728451013565063,0.14440247416496277
11,7.7517675719210395,0.22391460835933685,0.14855456352233887,7.510233371250401,0.2074373960494995,0.15145432949066162
12,6.831348293817747,0.23120766878128052,0.14937137067317963,7.283589012851656,0.21808934211730957,0.15951626002788544
