,loss,mae,mse,val_loss,val_mae,val_mse
0,3.9060671495791213,0.21921610832214355,0.14027300477027893,3.309246878136791,0.23456217348575592,0.18616947531700134
1,3.6416332434592382,0.23680010437965393,0.1405833214521408,6.80364800163836,0.21892942488193512,0.16100990772247314
2,3.8868864629861233,0.24304352700710297,0.14241333305835724,8.380897496137825,0.2270554155111313,0.170514315366745
3,3.6271985125564767,0.2521784007549286,0.14498582482337952,6.3152055725593685,0.24453376233577728,0.18474414944648743
4,7.843240152970173,0.25197625160217285,0.1512625366449356,10.661526241538695,0.25396496057510376,0.19143950939178467
5,7.849656547073704,0.2513768970966339,0.1548306941986084,8.60479058569799,0.25611716508865356,0.19092807173728943
6,7.396600945390552,0.2545025944709778,0.16665418446063995,9.503651508236818,0.26251670718193054,0.18239809572696686
7,7.010912423073842,0.26053816080093384,0.1751624494791031,9.379927251361103,0.2611183524131775,0.17254862189292908
8,8.422899046525835,0.2628718614578247,0.16272535920143127,8.076199442978615,0.2851281762123108,0.1946404129266739
9,8.25739934280558,0.2663264572620392,0.16904620826244354,8.639191426728901,0.27805280685424805,0.18026715517044067
10,8.324142348131621,0.2735688090324402,0.17213687300682068,7.955585005113584,0.30334940552711487,0.21266275644302368
