,loss,mae,mse,val_loss,val_mae,val_mse
0,5.985384078224308,0.20746687054634094,0.1357007622718811,8.20549699027472,0.21473032236099243,0.15758100152015686
1,7.131605626445079,0.2147151380777359,0.1352197229862213,6.969199876667176,0.2237287163734436,0.16523955762386322
2,5.136762289940907,0.21880289912223816,0.13333441317081451,5.752544851125948,0.2511676847934723,0.19933071732521057
3,8.27522252526888,0.22327229380607605,0.14648985862731934,5.395521726032529,0.2267942875623703,0.17359039187431335
4,7.09121285878908,0.22387829422950745,0.15029282867908478,8.826274355129561,0.23998457193374634,0.18618248403072357
5,7.920734383083613,0.22752483189105988,0.14580672979354858,6.578107708747911,0.2621647119522095,0.20424091815948486
6,7.817685576583847,0.23643441498279572,0.14688347280025482,5.806964384882074,0.2995591163635254,0.23284101486206055
7,9.517011862087342,0.24733860790729523,0.14925815165042877,6.968219627352322,0.296766072511673,0.22433890402317047
8,7.340114448885258,0.26301899552345276,0.16277964413166046,7.1884873961516575,0.3179987668991089,0.23859599232673645
9,7.958400023664417,0.27189743518829346,0.15593183040618896,6.996390871219222,0.3120347857475281,0.23817755281925201
10,7.476277731002704,0.27511855959892273,0.15786808729171753,6.124846483531751,0.3123965859413147,0.2357536256313324
11,7.312872964576507,0.2803839147090912,0.16143548488616943,6.018725126520399,0.31672370433807373,0.23935918509960175
12,7.272509495494211,0.2779808044433594,0.16277886927127838,10.384293613788143,0.3214874267578125,0.24828669428825378
13,7.638182516458074,0.27393418550491333,0.16545629501342773,7.562098829369796,0.3216664791107178,0.25381699204444885
