,loss,mae,mse,val_loss,val_mae,val_mse
0,7.464020860252861,0.18414364755153656,0.1496627926826477,7.037053509762413,0.23783281445503235,0.17022110521793365
1,7.494489744025763,0.19317850470542908,0.15285159647464752,6.2914064801514336,0.24708715081214905,0.18355007469654083
2,7.165247900834504,0.1997677981853485,0.15700311958789825,8.384896492441372,0.24379625916481018,0.18304546177387238
3,8.533801061532388,0.20117013156414032,0.15017196536064148,7.86379447440983,0.25069957971572876,0.16556879878044128
4,7.75210675500831,0.2079937756061554,0.14844882488250732,7.3804374494050675,0.23574303090572357,0.1568608582019806
5,7.958487477996688,0.210716113448143,0.15224751830101013,9.89103342209807,0.2685859799385071,0.18925775587558746
6,7.86707060810211,0.21872462332248688,0.16305987536907196,2.4678295898732756,0.2851598560810089,0.21802783012390137
7,8.496380011271414,0.2214696705341339,0.16588501632213593,10.884862461326293,0.2741360068321228,0.20773763954639435
8,7.469213639247337,0.22461506724357605,0.16472740471363068,10.197267762647694,0.2780848443508148,0.20055466890335083
9,7.948908060587156,0.2263861894607544,0.16060607135295868,12.486827702714194,0.2761273682117462,0.1974533349275589
10,8.422621714157149,0.2280714511871338,0.16011185944080353,12.99208615069788,0.2500525414943695,0.17750297486782074
11,7.925133163123486,0.22239843010902405,0.15512491762638092,6.506920220313058,0.2523968815803528,0.16931281983852386
12,7.895482083419401,0.22393031418323517,0.1551470011472702,6.896403483192987,0.26351645588874817,0.17766253650188446
13,7.787271041537762,0.22476495802402496,0.15653428435325623,6.195657707220261,0.26597732305526733,0.1686212569475174
14,7.427886110584595,0.22187402844429016,0.1523616462945938,8.105583121532995,0.26347532868385315,0.15824180841445923
15,7.179153407947138,0.21904954314231873,0.1480167806148529,5.6706928922665005,0.26343321800231934,0.16845539212226868
16,7.979643363250998,0.2220405638217926,0.15225039422512054,8.886684701169607,0.2713232636451721,0.17805896699428558
