,loss,mae,mse,val_loss,val_mae,val_mse
0,6.843579438164296,0.21239593625068665,0.14226076006889343,11.473656946660565,0.2547246813774109,0.15065114200115204
1,8.260918675410666,0.2312663048505783,0.1463308185338974,11.227412217910814,0.24968339502811432,0.16530457139015198
2,9.101835163888257,0.24068519473075867,0.1580899953842163,6.287357721166345,0.2672377824783325,0.18842071294784546
3,7.88249812717013,0.25054943561553955,0.1660359799861908,4.883239373518586,0.293827086687088,0.19968679547309875
4,7.102151133637922,0.26603075861930847,0.18348711729049683,7.137030661290644,0.3291091024875641,0.24992920458316803
5,7.988420902632559,0.2795310318470001,0.19612431526184082,7.607128342607811,0.3298551142215729,0.25437483191490173
6,6.993376866845632,0.2779679596424103,0.19994673132896423,10.130335852088574,0.3090752065181732,0.22818376123905182
7,6.502503669227312,0.29335448145866394,0.2130460888147354,7.447000528636732,0.3378245234489441,0.25676244497299194
8,6.4465844789525315,0.29995036125183105,0.21067483723163605,8.205775431435175,0.31599920988082886,0.23708263039588928
9,5.88332803020865,0.3042815327644348,0.2137354016304016,5.684526599228566,0.3024071455001831,0.2210274040699005
10,5.514181436527617,0.3130815029144287,0.2241116464138031,6.868309996722283,0.31380927562713623,0.23453469574451447
11,6.186679235847968,0.31990259885787964,0.22608022391796112,6.55402308093505,0.3492702543735504,0.28343215584754944
12,7.7296216846551,0.32537487149238586,0.2340647280216217,9.047118815844273,0.3488336205482483,0.28651660680770874
13,7.160827931314563,0.332407146692276,0.24380458891391754,9.795616942662573,0.3546367585659027,0.28438976407051086
