,categorical_crossentropy,loss,mae,mse,val_categorical_crossentropy,val_loss,val_mae,val_mse
0,1.2713520526885986,1.271352042901777,0.19053839147090912,0.09446042776107788,1.4230555295944214,1.4230554871514856,0.21024954319000244,0.10304928570985794
1,1.1563829183578491,1.1563826419526853,0.1777116358280182,0.08793538808822632,1.4445557594299316,1.4445554403082628,0.2096363604068756,0.10355886071920395
2,1.137444257736206,1.1374443908475305,0.17526687681674957,0.0868830680847168,1.4262155294418335,1.4262153434310536,0.20792926847934723,0.10191922634840012
3,1.1288024187088013,1.1288025267331518,0.17375634610652924,0.08630338311195374,1.4665508270263672,1.466550962474693,0.20966298878192902,0.10441453009843826
4,1.1230055093765259,1.1230057234467592,0.17300280928611755,0.08604101836681366,1.4510982036590576,1.4510980865411591,0.2077895849943161,0.10363097488880157
5,1.1202967166900635,1.1202969465352814,0.17252030968666077,0.08606671541929245,1.5088783502578735,1.5088781735968417,0.21096424758434296,0.10713844746351242
6,1.1177393198013306,1.1177394782106653,0.17222937941551208,0.08592154085636139,1.497586727142334,1.4975865339962198,0.20983533561229706,0.10656873136758804
7,1.115327000617981,1.1153265916027044,0.17150580883026123,0.08568653464317322,1.5730702877044678,1.573070024066173,0.21403107047080994,0.11083026975393295
8,1.1122459173202515,1.1122457875327532,0.17132849991321564,0.08538521826267242,1.6426399946212769,1.6426402431277423,0.2173348218202591,0.11451713740825653
9,1.1129138469696045,1.112913957407686,0.17131973803043365,0.0855737179517746,1.614564299583435,1.6145641164021842,0.21551264822483063,0.11330483108758926
10,1.1107298135757446,1.1107299364781744,0.17107044160366058,0.08545023947954178,1.7328499555587769,1.732850009811921,0.2206660658121109,0.11851755529642105
11,1.1084983348846436,1.1084981914852858,0.17097239196300507,0.08523770421743393,1.6648318767547607,1.6648317961746941,0.21773824095726013,0.11616771668195724
12,1.1083961725234985,1.1083960150374488,0.17073318362236023,0.08535949885845184,1.6866928339004517,1.6866927728810424,0.2182030826807022,0.11686573922634125
13,1.1079776287078857,1.1079778538575398,0.17092058062553406,0.08522514253854752,1.782659649848938,1.7826592875461953,0.2217918336391449,0.1217522993683815
14,1.109159231185913,1.1091591665295801,0.17083588242530823,0.0854467824101448,1.6824830770492554,1.6824828003705226,0.21777106821537018,0.11707589030265808
15,1.1086674928665161,1.1086672705130969,0.17085625231266022,0.08536185324192047,1.7319918870925903,1.7319917947023153,0.21965375542640686,0.11959504336118698
16,1.1083078384399414,1.1083081491649296,0.17083579301834106,0.08538114279508591,1.7221219539642334,1.7221215417141515,0.2196544110774994,0.11904627084732056
17,1.1053123474121094,1.1053121985521799,0.17027057707309723,0.0851520225405693,1.8202733993530273,1.8202733683512307,0.22367587685585022,0.12296900898218155
18,1.1074777841567993,1.107477598734782,0.1707717329263687,0.08533710241317749,1.73032546043396,1.730325783738411,0.21915748715400696,0.11879318207502365
19,1.1050816774368286,1.10508150567943,0.17041271924972534,0.08516819030046463,1.7521978616714478,1.7521977697732647,0.2204519659280777,0.12022265046834946
20,1.1063108444213867,1.106310822288925,0.17026057839393616,0.08524759858846664,1.8457982540130615,1.8457979227121155,0.22403496503829956,0.12385356426239014
