,categorical_crossentropy,loss,mae,mse,val_categorical_crossentropy,val_loss,val_mae,val_mse
0,1.3372291326522827,1.3372289186875677,0.19725358486175537,0.09710165858268738,1.2552464008331299,1.2552463462109167,0.1981341540813446,0.09359186887741089
1,1.23380708694458,1.2338071013742065,0.18741030991077423,0.09227477759122849,1.256178855895996,1.256178802257967,0.1980111002922058,0.09331411868333817
2,1.2077585458755493,1.207758586025259,0.18538375198841095,0.09069524705410004,1.2180759906768799,1.2180766216618604,0.19434058666229248,0.09079640358686447
3,1.1922787427902222,1.1922788776162188,0.18267704546451569,0.08966723829507828,1.2184510231018066,1.2184507916955387,0.19380538165569305,0.09081300348043442
4,1.1820025444030762,1.1820023113395504,0.18115989863872528,0.08906323462724686,1.237202763557434,1.237202764049526,0.1955125629901886,0.09197140485048294
5,1.1738563776016235,1.1738569394469551,0.1803741455078125,0.08853510767221451,1.2156187295913696,1.2156187647759484,0.19314241409301758,0.09045598655939102
6,1.1676650047302246,1.1676649626020468,0.17911075055599213,0.0881415531039238,1.20198392868042,1.2019838843921389,0.1916293054819107,0.08953265845775604
7,1.1633005142211914,1.1633005080219918,0.17830786108970642,0.08791153132915497,1.2101848125457764,1.2101850106128107,0.19217541813850403,0.08983210474252701
8,1.158847451210022,1.1588469530185996,0.17829656600952148,0.08764717727899551,1.1986342668533325,1.1986343911065651,0.19080454111099243,0.0890456810593605
9,1.154617428779602,1.154617669677861,0.17673535645008087,0.08742771297693253,1.2185699939727783,1.2185700987883765,0.19254814088344574,0.09018494188785553
10,1.1503896713256836,1.1503895409050755,0.17703501880168915,0.08719298243522644,1.2084519863128662,1.2084518032546383,0.19142872095108032,0.08953938633203506
11,1.1469942331314087,1.1469943915935026,0.17627787590026855,0.0869734138250351,1.2124119997024536,1.212412344289884,0.19150979816913605,0.08973286300897598
12,1.143332600593567,1.1433325013008548,0.17624247074127197,0.08674921840429306,1.1783885955810547,1.1783886281821503,0.1880219280719757,0.08745836466550827
13,1.14052414894104,1.1405246483063534,0.17541922628879547,0.08661462366580963,1.199418544769287,1.199418498389615,0.18983064591884613,0.08872440457344055
14,1.1372201442718506,1.1372197598687155,0.17523419857025146,0.08645454794168472,1.197007656097412,1.1970076125472693,0.18929004669189453,0.08856798708438873
15,1.1345930099487305,1.1345930325296447,0.17504745721817017,0.08634162694215775,1.203403353691101,1.2034036998778306,0.18949466943740845,0.08909092843532562
16,1.1319165229797363,1.1319168184045723,0.1743183583021164,0.08618326485157013,1.2014230489730835,1.2014233156869532,0.18917153775691986,0.08878964930772781
17,1.130258321762085,1.1302581479470797,0.17457832396030426,0.08612201362848282,1.2100998163223267,1.2101000108216937,0.1899060606956482,0.08929572254419327
18,1.1279258728027344,1.1279261095594004,0.1738537698984146,0.08604256808757782,1.2174285650253296,1.2174287087161966,0.1904160976409912,0.08978386968374252
19,1.1264110803604126,1.1264109162794698,0.17408345639705658,0.08598830550909042,1.2162845134735107,1.2162845058460845,0.19022735953330994,0.08970794081687927
20,1.1247166395187378,1.1247165038617846,0.17337535321712494,0.08590446412563324,1.2253973484039307,1.2253972011453964,0.19090448319911957,0.09027403593063354
21,1.1224733591079712,1.1224729205475732,0.1736506223678589,0.08576824516057968,1.2280898094177246,1.2280897445846022,0.19088903069496155,0.09040278941392899
22,1.1209404468536377,1.1209400978255097,0.17319750785827637,0.0857439786195755,1.2312686443328857,1.231268891486098,0.19099435210227966,0.09073363244533539
23,1.1197481155395508,1.1197478615570238,0.17294420301914215,0.08569393306970596,1.2466025352478027,1.246602414439214,0.19231879711151123,0.09168890118598938
24,1.118338942527771,1.1183391237818159,0.1730594038963318,0.08558545261621475,1.2323083877563477,1.2323084196193053,0.19087842106819153,0.09081625193357468
25,1.116815209388733,1.1168149658525166,0.17288319766521454,0.08551173657178879,1.2410852909088135,1.241085037604451,0.19150955975055695,0.09141937643289566
26,1.1160434484481812,1.116043663046006,0.17259493470191956,0.08553175628185272,1.2532662153244019,1.253266036818025,0.19253528118133545,0.09236270934343338
27,1.114740014076233,1.1147403601762282,0.1724303811788559,0.08540520071983337,1.2529888153076172,1.2529887429700917,0.19248558580875397,0.0924399346113205
28,1.114306926727295,1.1143066215947761,0.1722402721643448,0.08544401079416275,1.2578855752944946,1.2578854314806045,0.1928233504295349,0.09289673715829849
29,1.113113284111023,1.113113251453112,0.1722925752401352,0.08537090569734573,1.2679274082183838,1.2679274854768294,0.1936066597700119,0.0937882736325264
30,1.1115232706069946,1.1115231156797636,0.17189326882362366,0.08531578630208969,1.2815827131271362,1.2815828804384197,0.1948539912700653,0.09485087543725967
31,1.1106709241867065,1.1106712590226242,0.17198880016803741,0.08523384481668472,1.2953176498413086,1.2953176546392058,0.19583529233932495,0.09582196921110153
32,1.1098437309265137,1.1098435336204988,0.1717565953731537,0.08522991091012955,1.3129246234893799,1.312924528884691,0.1972024142742157,0.09728828817605972
