,categorical_crossentropy,loss,mae,mse,val_categorical_crossentropy,val_loss,val_mae,val_mse
0,1.3727850914001465,1.3727851595913423,0.20018725097179413,0.09834152460098267,1.3056066036224365,1.3056064762936288,0.20381216704845428,0.09492561221122742
1,1.2319201231002808,1.2319201674179632,0.18819838762283325,0.09214537590742111,1.3000516891479492,1.3000515989720882,0.2032846212387085,0.09474539756774902
2,1.2044756412506104,1.2044754727115197,0.18523253500461578,0.09058310091495514,1.2436689138412476,1.243669078569048,0.19814369082450867,0.09144417941570282
3,1.1883474588394165,1.1883474904157652,0.18279951810836792,0.08953545242547989,1.2362252473831177,1.2362252313901274,0.19676966965198517,0.09084856510162354
4,1.1770614385604858,1.1770610648674573,0.1814398467540741,0.08887489140033722,1.2308598756790161,1.2308598032184677,0.19615791738033295,0.09044027328491211
5,1.1689472198486328,1.1689471869005463,0.18029436469078064,0.08835495263338089,1.2114534378051758,1.2114533776469274,0.1938081979751587,0.08928327262401581
6,1.162506341934204,1.1625063401272033,0.17856599390506744,0.08796072751283646,1.2478904724121094,1.247890638862232,0.19671720266342163,0.09148544818162918
7,1.1572363376617432,1.1572357824244945,0.17827095091342926,0.08767078071832657,1.23294198513031,1.2329419621250086,0.19504252076148987,0.09031813591718674
8,1.1525293588638306,1.1525292887864953,0.17776885628700256,0.08740771561861038,1.2172712087631226,1.217271040713701,0.19311390817165375,0.08936945348978043
9,1.1486412286758423,1.1486416994720783,0.17692889273166656,0.08717972785234451,1.2210086584091187,1.2210086125215387,0.19312815368175507,0.08948152512311935
10,1.145740270614624,1.1457403670847217,0.17652514576911926,0.087070994079113,1.2251685857772827,1.2251687625613374,0.19314737617969513,0.0896405428647995
11,1.142352819442749,1.1423528648419938,0.1760816127061844,0.08685696125030518,1.2339025735855103,1.2339027555365312,0.19372306764125824,0.09005308151245117
12,1.1390819549560547,1.1390821294041698,0.17568589746952057,0.086717389523983,1.2298283576965332,1.229828349700038,0.1926729530096054,0.08978752046823502
13,1.1369044780731201,1.1369047470788138,0.17541348934173584,0.08656679838895798,1.222967505455017,1.2229676370896299,0.19201184809207916,0.08932370692491531
14,1.1355617046356201,1.135561533959784,0.17493745684623718,0.08654218912124634,1.2293777465820312,1.2293779167228438,0.1921376734972,0.08969584852457047
15,1.1323853731155396,1.132385137756991,0.1743074655532837,0.086363784968853,1.2551559209823608,1.255155785411012,0.19424599409103394,0.09106573462486267
16,1.130120038986206,1.1301201320797185,0.17482540011405945,0.08621443808078766,1.229720115661621,1.229720016628104,0.19180864095687866,0.08954469859600067
17,1.1291650533676147,1.129164901368516,0.17396844923496246,0.08622293919324875,1.2459405660629272,1.2459405824249865,0.19252924621105194,0.09051315486431122
18,1.1267356872558594,1.1267360493418759,0.17402075231075287,0.0860774964094162,1.2546273469924927,1.254627169839369,0.19347292184829712,0.09099243581295013
19,1.1251633167266846,1.1251635761697831,0.17364472150802612,0.0860203206539154,1.2550052404403687,1.2550051891397767,0.1931275725364685,0.09100089222192764
20,1.1237159967422485,1.123716135340524,0.17369996011257172,0.08593356609344482,1.2626371383666992,1.2626373681736682,0.19385085999965668,0.09151961654424667
21,1.1227383613586426,1.1227382009972193,0.17318357527256012,0.08591047674417496,1.2867318391799927,1.286731756631558,0.1954108625650406,0.09293674677610397
22,1.1206730604171753,1.1206731829239114,0.1731247901916504,0.08580990135669708,1.3015756607055664,1.3015756317951608,0.19673937559127808,0.09389042109251022
23,1.1202939748764038,1.1202938559045303,0.17300155758857727,0.08577462285757065,1.299970269203186,1.2999700601871045,0.19638554751873016,0.09377530962228775
24,1.1185064315795898,1.1185064011111832,0.17294345796108246,0.08564929664134979,1.2909637689590454,1.2909638403123869,0.19547653198242188,0.09328455477952957
25,1.118061900138855,1.1180617773155639,0.17306894063949585,0.08569808304309845,1.2903386354446411,1.2903384966746942,0.19513043761253357,0.09334493428468704
