,categorical_crossentropy,loss,mae,mse,val_categorical_crossentropy,val_loss,val_mae,val_mse
0,1.2831294536590576,1.2831292593998833,0.19217121601104736,0.09486223757266998,1.3601635694503784,1.3601637499251233,0.2068445384502411,0.09862948209047318
1,1.199959635734558,1.1999594555884554,0.18420027196407318,0.09022177755832672,1.396406888961792,1.3964067910354818,0.20777538418769836,0.10024125874042511
2,1.1741437911987305,1.174143707311689,0.18019446730613708,0.0886930599808693,1.438551425933838,1.4385511397823338,0.20859093964099884,0.10223361849784851
3,1.1580479145050049,1.1580479510143336,0.17820526659488678,0.08771946281194687,1.4406025409698486,1.4406027140632134,0.20834070444107056,0.10260554403066635
4,1.1481068134307861,1.1481071309353246,0.17643658816814423,0.08716299384832382,1.5014837980270386,1.5014836634398736,0.2125319093465805,0.10604146867990494
5,1.1391806602478027,1.1391812240584125,0.17609494924545288,0.08677127212285995,1.4560356140136719,1.456035904717027,0.20970025658607483,0.10360761731863022
6,1.133575439453125,1.1335753634271961,0.1749860793352127,0.08650615066289902,1.4661667346954346,1.4661667252226633,0.20978276431560516,0.10448425263166428
7,1.1276233196258545,1.12762336745202,0.17442645132541656,0.08618917316198349,1.5040595531463623,1.5040595584363514,0.21162521839141846,0.10715736448764801
8,1.1245577335357666,1.1245576325283824,0.17386174201965332,0.08610226213932037,1.5430327653884888,1.5430327854412382,0.21380412578582764,0.11007773876190186
9,1.1212254762649536,1.1212254354029954,0.1734485775232315,0.08591815084218979,1.534126877784729,1.5341269368357702,0.2124248892068863,0.10985221713781357
10,1.1183093786239624,1.1183094631177342,0.173064187169075,0.08576250076293945,1.5400652885437012,1.5400652100550254,0.2127760499715805,0.11157971620559692
11,1.1164072751998901,1.116407385255468,0.17280468344688416,0.08575841039419174,1.5792311429977417,1.579231395194897,0.21441960334777832,0.11397506296634674
12,1.1140942573547363,1.1140944226491396,0.1725306212902069,0.08559971302747726,1.6649534702301025,1.6649535503180772,0.21863476932048798,0.12004413455724716
13,1.1127557754516602,1.1127557205821488,0.17234766483306885,0.08551470935344696,1.6357511281967163,1.635750879936297,0.21678423881530762,0.11899261921644211
14,1.1104384660720825,1.1104385337752563,0.17216014862060547,0.08544839918613434,1.6673935651779175,1.6673934636839403,0.21821098029613495,0.12102342396974564
15,1.1093887090682983,1.1093886854849602,0.17170564830303192,0.08537497371435165,1.7031396627426147,1.7031394128828965,0.21983136236667633,0.12382691353559494
16,1.1085591316223145,1.1085592466108725,0.1716500222682953,0.08527575433254242,1.745241403579712,1.7452413291507953,0.22165563702583313,0.1277528703212738
17,1.1067299842834473,1.1067301918379262,0.17164666950702667,0.0852169543504715,1.768929362297058,1.7689293806274855,0.2223534882068634,0.1288512945175171
18,1.1061903238296509,1.106190012524312,0.17152437567710876,0.0851602852344513,1.7781693935394287,1.7781692027307516,0.2225082516670227,0.12994591891765594
19,1.1056891679763794,1.1056891537445999,0.17119021713733673,0.08512099832296371,1.8164310455322266,1.8164310107167168,0.22396862506866455,0.13089896738529205
20,1.1051981449127197,1.1051980839890962,0.1713041365146637,0.08515916019678116,1.8061044216156006,1.806104536273039,0.2234269380569458,0.13224083185195923
