,loss,mae,mse,val_loss,val_mae,val_mse
0,7.76597086813189,0.18691754341125488,0.1444275826215744,7.544363686912938,0.1920676976442337,0.154645174741745
1,7.825585556214915,0.19961363077163696,0.14059963822364807,7.690671415889964,0.19899341464042664,0.1454605907201767
2,8.083356005455379,0.21284863352775574,0.14733634889125824,7.008162943940413,0.2055734395980835,0.14685773849487305
3,7.7334979187946,0.21571211516857147,0.14930737018585205,7.033049429902351,0.22311094403266907,0.1479504406452179
4,6.910841557778786,0.2083156406879425,0.14244617521762848,6.470812113292446,0.23290212452411652,0.16385488212108612
5,8.945393557239248,0.21201634407043457,0.13705095648765564,8.748710633800496,0.23224902153015137,0.15390640497207642
6,7.300687945754577,0.22473430633544922,0.1453668177127838,7.915282866164996,0.25294411182403564,0.15561345219612122
7,7.432067046853256,0.2293296605348587,0.1467728316783905,7.593724154835515,0.25268107652664185,0.15658998489379883
8,7.877402795272783,0.23430970311164856,0.15174520015716553,8.33592270919044,0.27519574761390686,0.17310915887355804
9,7.35256003004076,0.2389773428440094,0.15590526163578033,7.874665313460879,0.3023335337638855,0.19568724930286407
10,8.811636521486207,0.26419514417648315,0.16667847335338593,8.12217423642752,0.3146466612815857,0.2090216726064682
11,7.4140177391620945,0.27172350883483887,0.16726702451705933,6.43833526664474,0.3128858506679535,0.20745396614074707
12,7.774703537183025,0.2896975576877594,0.17913423478603363,7.179047961722217,0.3182862102985382,0.21284572780132294
13,6.51726774998579,0.2928059697151184,0.18320661783218384,6.75052792959538,0.3190620243549347,0.2118259072303772
14,8.394022500665006,0.2850278317928314,0.17822343111038208,8.847883186104127,0.3083530068397522,0.20631514489650726
15,7.869420170945558,0.2939622700214386,0.18301503360271454,7.501967330466114,0.3075524568557739,0.2037365585565567
16,8.811690275205185,0.2998276948928833,0.18823815882205963,9.038100638256722,0.31277069449424744,0.216176837682724
17,8.592345382306375,0.2900145947933197,0.17840154469013214,7.046874100209759,0.29852885007858276,0.20131446421146393
18,8.54174430483424,0.29964330792427063,0.1832035928964615,7.14095100086909,0.31518977880477905,0.21256263554096222
19,8.704779821028437,0.2993502616882324,0.18098148703575134,7.265464894173684,0.31322014331817627,0.2124471515417099
20,9.129364583937727,0.2924745976924896,0.17359811067581177,6.093547253416788,0.3151704967021942,0.21699325740337372
21,7.552325136179153,0.2859799563884735,0.16675743460655212,6.717930793024069,0.3013301491737366,0.20326492190361023
22,8.99647235842665,0.29755455255508423,0.1770189106464386,9.750870031469008,0.30817463994026184,0.21264523267745972
23,9.072307779435844,0.2996463477611542,0.17637494206428528,9.556073476655564,0.3198333978652954,0.22329126298427582
24,9.635644259088153,0.3036898672580719,0.17881068587303162,9.125188237004236,0.3216221332550049,0.225719153881073
25,9.488496945649818,0.31084510684013367,0.18760879337787628,9.000573325083352,0.3555106222629547,0.26405012607574463
26,8.663823397323446,0.3128616213798523,0.19381265342235565,8.436254730165558,0.33052319288253784,0.23563942313194275
27,8.219965366887907,0.308998167514801,0.18820424377918243,8.671455685937367,0.32773733139038086,0.23146270215511322
28,8.948855902680123,0.308114230632782,0.1858837604522705,7.488545718207817,0.34652191400527954,0.2508038580417633
29,9.274143933557472,0.30124250054359436,0.1849292516708374,7.775843097698578,0.32848355174064636,0.2345850020647049
30,9.683093718706926,0.30354636907577515,0.18281355500221252,8.395699598471817,0.3501700162887573,0.26252859830856323
