,categorical_crossentropy,loss,mae,mse,val_categorical_crossentropy,val_loss,val_mae,val_mse
0,1.327950119972229,1.327950351294703,0.19555909931659698,0.09663412719964981,1.2531598806381226,1.2531599414114858,0.19905056059360504,0.09345534443855286
1,1.2159847021102905,1.2159847193889106,0.18607476353645325,0.09121880680322647,1.208433985710144,1.208433882985937,0.1941082924604416,0.0902806967496872
2,1.188317894935608,1.1883175931005359,0.18230141699314117,0.08950527012348175,1.1802704334259033,1.180270381018104,0.19087134301662445,0.0882812887430191
3,1.1735801696777344,1.1735805607021421,0.18006864190101624,0.08863943815231323,1.1828608512878418,1.1828609629927282,0.19074104726314545,0.08827432990074158
4,1.163941502571106,1.1639415716855868,0.1784943789243698,0.0881110355257988,1.1609292030334473,1.1609292093076204,0.1880544126033783,0.0866931676864624
5,1.1566524505615234,1.1566521834419692,0.17789216339588165,0.08765550702810287,1.1509506702423096,1.1509508482565944,0.18633730709552765,0.08624980598688126
6,1.1501423120498657,1.1501423720106347,0.17688527703285217,0.08734765648841858,1.1388893127441406,1.1388893703189058,0.1849282830953598,0.0852878987789154
7,1.1445304155349731,1.1445303954864978,0.17575202882289886,0.08704917877912521,1.1485038995742798,1.148503674442185,0.1857263445854187,0.08572962135076523
8,1.1397632360458374,1.139763285850471,0.1757199913263321,0.0867866799235344,1.148622751235962,1.148622706824658,0.1846899837255478,0.08600878715515137
9,1.1369950771331787,1.136994690975802,0.17480233311653137,0.08666592836380005,1.1664738655090332,1.166473946458169,0.1866903007030487,0.08693332970142365
10,1.1344014406204224,1.1344013911587234,0.1750461310148239,0.08660383522510529,1.152957797050476,1.15295812908956,0.18459093570709229,0.08618930727243423
11,1.130138635635376,1.1301386571083483,0.17411692440509796,0.08629437536001205,1.1585612297058105,1.1585611958744848,0.18516525626182556,0.08654702454805374
12,1.1280268430709839,1.1280268520664183,0.17397236824035645,0.08622731268405914,1.1771011352539062,1.1771008185926974,0.1864020973443985,0.0878661647439003
13,1.1261940002441406,1.1261941959410016,0.17383743822574615,0.08617151528596878,1.152727484703064,1.152727395511387,0.1837565004825592,0.08632763475179672
14,1.1256111860275269,1.1256108573644292,0.17321279644966125,0.08618225157260895,1.1833198070526123,1.1833197150314063,0.18722355365753174,0.08832743018865585
15,1.1234326362609863,1.1234324020895186,0.17303259670734406,0.08603207767009735,1.204805850982666,1.2048059479247921,0.18893849849700928,0.0897880271077156
16,1.1217856407165527,1.1217859668472114,0.17280884087085724,0.08591227978467941,1.2215156555175781,1.221515645675738,0.19008000195026398,0.0910654067993164
17,1.1212745904922485,1.1212746601079413,0.17325325310230255,0.08593843877315521,1.2058333158493042,1.205833219030201,0.18841339647769928,0.09010182321071625
18,1.120225191116333,1.1202252993781,0.1731094866991043,0.08591973781585693,1.1988848447799683,1.1988848389978872,0.18712367117404938,0.08985437452793121
19,1.1199665069580078,1.1199665041881526,0.17253106832504272,0.08589021861553192,1.2215791940689087,1.2215790354922582,0.18985962867736816,0.091375932097435
20,1.1184463500976562,1.1184458823086916,0.1723567545413971,0.08580302447080612,1.2344768047332764,1.2344766687928586,0.1905919760465622,0.09239282459020615
21,1.1178079843521118,1.1178083203091613,0.172733873128891,0.08577627688646317,1.2341707944869995,1.2341708404976024,0.19079004228115082,0.0926639661192894
22,1.1169037818908691,1.116903875828528,0.17224852740764618,0.08570225536823273,1.2426172494888306,1.242617037028105,0.19157861173152924,0.09325390309095383
23,1.1168063879013062,1.1168061537298384,0.17242468893527985,0.08575637638568878,1.2614268064498901,1.2614268171528913,0.1929851919412613,0.09495179355144501
24,1.1160671710968018,1.1160670017135648,0.1721557378768921,0.08570173382759094,1.2661811113357544,1.2661808906324876,0.1932239532470703,0.09533228725194931
25,1.115674376487732,1.1156741445057685,0.17234690487384796,0.08570759743452072,1.2734462022781372,1.273446187761423,0.1935412585735321,0.09618113189935684
26,1.1136926412582397,1.1136926325266012,0.1721121370792389,0.08559078723192215,1.2458264827728271,1.2458262230712687,0.19150926172733307,0.09394288063049316
