,categorical_crossentropy,loss,mae,mse,val_categorical_crossentropy,val_loss,val_mae,val_mse
0,1.3259779214859009,1.3259779962983693,0.19633518159389496,0.09661789983510971,1.2700145244598389,1.2700143759710747,0.19769801199436188,0.09391669183969498
1,1.2285743951797485,1.2285743978572752,0.18685707449913025,0.09192401170730591,1.2556654214859009,1.255665144684145,0.19841626286506653,0.09274985641241074
2,1.2055896520614624,1.2055896893357987,0.1845935881137848,0.0904708132147789,1.225777268409729,1.225777404842239,0.19469144940376282,0.09090562164783478
3,1.1903603076934814,1.1903609369518113,0.18243461847305298,0.08954720944166183,1.1929919719696045,1.1929921632703735,0.191706582903862,0.08886381983757019
4,1.1815643310546875,1.1815638547715004,0.18119855225086212,0.08896121382713318,1.2056303024291992,1.2056304536244695,0.19232335686683655,0.08952192962169647
5,1.1742650270462036,1.1742652512330032,0.17994630336761475,0.08854653686285019,1.181471347808838,1.181471445735148,0.1908818632364273,0.08796825259923935
6,1.1685497760772705,1.16854987244185,0.179029643535614,0.08818972855806351,1.171339988708496,1.171339614841591,0.18953698873519897,0.08730120211839676
7,1.1625629663467407,1.1625628733059874,0.17800197005271912,0.08780726045370102,1.1804534196853638,1.1804534578224946,0.19069436192512512,0.08766987174749374
8,1.1589387655258179,1.1589387664095336,0.17762359976768494,0.08761253952980042,1.1699501276016235,1.169949774402583,0.1893741637468338,0.08702082186937332
9,1.1554603576660156,1.1554603949931113,0.17727243900299072,0.08745821565389633,1.1640441417694092,1.164043851066054,0.18847200274467468,0.08640627562999725
10,1.1513535976409912,1.1513536581293518,0.17641323804855347,0.08721569925546646,1.167763590812683,1.1677636686862438,0.18889816105365753,0.08653263747692108
11,1.1487412452697754,1.148741437286686,0.17637456953525543,0.08706465363502502,1.1597477197647095,1.159747879079498,0.18775279819965363,0.08610770106315613
12,1.1455997228622437,1.1455996946361007,0.17571812868118286,0.08690807223320007,1.1672203540802002,1.167220197348895,0.18857751786708832,0.08652415871620178
13,1.1423715353012085,1.1423716842402767,0.17555247247219086,0.0867583304643631,1.1524875164031982,1.1524875384243156,0.1866479367017746,0.08558334410190582
14,1.1409472227096558,1.1409474782749571,0.17500610649585724,0.08664902299642563,1.1626310348510742,1.162631257891778,0.18773138523101807,0.08609209209680557
15,1.1387437582015991,1.1387435460043154,0.17487040162086487,0.0865875706076622,1.163376808166504,1.1633767285706211,0.18770897388458252,0.08618082106113434
16,1.1368064880371094,1.1368062917994672,0.17454251646995544,0.08650034666061401,1.1774444580078125,1.1774443736140328,0.1891787350177765,0.08699698001146317
17,1.1354868412017822,1.1354869623631603,0.1745779812335968,0.08647207915782928,1.1598637104034424,1.1598636844455887,0.18692974746227264,0.08593431115150452
18,1.1342769861221313,1.1342768761456923,0.17441020905971527,0.08637882024049759,1.1710293292999268,1.1710296089312118,0.18819108605384827,0.08662251383066177
19,1.132208228111267,1.1322081530086232,0.17414480447769165,0.08630803227424622,1.162967562675476,1.1629674525698888,0.1870352178812027,0.08608284592628479
20,1.130662202835083,1.130662358817497,0.17357133328914642,0.08625651150941849,1.1701221466064453,1.1701220307187767,0.18773655593395233,0.08643654733896255
21,1.1291192770004272,1.129119189947837,0.1739863157272339,0.08620157837867737,1.1747013330459595,1.1747013337840975,0.18819445371627808,0.0868108868598938
22,1.1282273530960083,1.128227491997649,0.17316029965877533,0.08617743104696274,1.1838335990905762,1.1838333948723918,0.189130499958992,0.08742395788431168
23,1.1268868446350098,1.126886957328545,0.17356500029563904,0.08611345291137695,1.1883295774459839,1.1883294987112623,0.18941088020801544,0.08762218803167343
24,1.1248430013656616,1.12484277051802,0.1731366664171219,0.0860111266374588,1.1987168788909912,1.1987165972913383,0.19052410125732422,0.08832292258739471
25,1.124812126159668,1.1248120005665219,0.17334885895252228,0.08602513372898102,1.1882274150848389,1.1882275254364723,0.18914033472537994,0.08766037970781326
26,1.1234110593795776,1.123410867309908,0.17315968871116638,0.08596689999103546,1.1859450340270996,1.1859450603540223,0.188895583152771,0.08758283406496048
27,1.1227574348449707,1.1227575511261276,0.17299604415893555,0.08595813065767288,1.1949020624160767,1.194902076563722,0.18952766060829163,0.08820275962352753
28,1.1219627857208252,1.1219629752580558,0.17274543642997742,0.08592582494020462,1.2035402059555054,1.2035403848309512,0.19070008397102356,0.08879047632217407
29,1.1200765371322632,1.1200766555501656,0.17287775874137878,0.08581861108541489,1.2005536556243896,1.2005536631287927,0.18995605409145355,0.08872082829475403
30,1.1199650764465332,1.1199651392431063,0.1726614087820053,0.0858294814825058,1.210270881652832,1.210270883498177,0.19102340936660767,0.08936364948749542
31,1.11946702003479,1.1194669655345926,0.17268215119838715,0.0857934057712555,1.2079397439956665,1.2079398670186692,0.19059538841247559,0.08928567171096802
32,1.1188982725143433,1.1188980766064458,0.17259907722473145,0.08578529953956604,1.2102177143096924,1.210217746541719,0.19106906652450562,0.08947308361530304
33,1.1178503036499023,1.1178505820862934,0.17235180735588074,0.08576256781816483,1.2192628383636475,1.2192627334250261,0.19205665588378906,0.09017037600278854
