,loss,mae,mse,val_loss,val_mae,val_mse
0,7.0643719373114,0.1746453046798706,0.14321434497833252,8.597372385739542,0.17942047119140625,0.14597180485725403
1,8.387459399046994,0.1845165342092514,0.14599905908107758,8.343325704243899,0.18051747977733612,0.14658769965171814
2,6.7484716043352275,0.19619065523147583,0.15351267158985138,8.596230088372717,0.17650271952152252,0.14422553777694702
3,7.880555103039811,0.19791869819164276,0.1536845713853836,5.4834597011099655,0.174298495054245,0.13406482338905334
4,8.374445193088528,0.1946697235107422,0.15016011893749237,8.593788758150934,0.17977549135684967,0.1366787552833557
5,8.336058864058044,0.20195433497428894,0.1543055772781372,6.701396034228912,0.18586468696594238,0.1341070532798767
6,7.658240922630584,0.19733692705631256,0.14852458238601685,9.115831381027174,0.18790189921855927,0.1369929015636444
7,7.222889332988255,0.20384342968463898,0.15492556989192963,8.237333169293477,0.18353140354156494,0.13766852021217346
8,8.051742051485547,0.21231406927108765,0.1605323702096939,9.416607456679683,0.19714418053627014,0.14257942140102386
9,7.92430363790802,0.21551571786403656,0.16259853541851044,7.740633053676262,0.21299223601818085,0.15062253177165985
10,7.611954614430637,0.2115391045808792,0.15732932090759277,7.218181976962016,0.20555417239665985,0.14498554170131683
11,7.728802364493386,0.21535158157348633,0.15829545259475708,8.602181825844497,0.20751577615737915,0.14381667971611023
12,7.95411996001311,0.21117156744003296,0.1510503739118576,6.543681115188835,0.20523153245449066,0.14491869509220123
13,8.017906014847732,0.20271076261997223,0.13584297895431519,8.737862963425485,0.21375003457069397,0.14705035090446472
