,categorical_crossentropy,loss,mae,mse,val_categorical_crossentropy,val_loss,val_mae,val_mse
0,1.2460306882858276,1.246030684249753,0.1861662119626999,0.09283806383609772,1.2487177848815918,1.248717888713006,0.19720540940761566,0.09195427596569061
1,1.1503607034683228,1.1503612128578737,0.17612533271312714,0.08775311708450317,1.2029448747634888,1.2029448134980334,0.19104327261447906,0.08948388695716858
2,1.1327941417694092,1.13279360694995,0.1743582934141159,0.08686649054288864,1.209334373474121,1.20933451273616,0.19038791954517365,0.09032158553600311
3,1.1341567039489746,1.1341566549621078,0.17397314310073853,0.08698131889104843,1.2662774324417114,1.2662773286102973,0.19591927528381348,0.09482330828905106
4,1.1268656253814697,1.1268653925817396,0.17285411059856415,0.08666406571865082,1.2917027473449707,1.291702905306506,0.19810137152671814,0.09641451388597488
5,1.1261707544326782,1.126170540349255,0.17345695197582245,0.0865742415189743,1.2932220697402954,1.2932220795821356,0.196928471326828,0.09790335595607758
6,1.1233879327774048,1.1233881009471816,0.17278997600078583,0.0864071249961853,1.3154281377792358,1.315428427129338,0.19918106496334076,0.09936084598302841
7,1.1223869323730469,1.1223866342047353,0.1723674088716507,0.08624930679798126,1.3648380041122437,1.3648381361159254,0.20288582146167755,0.1039666086435318
8,1.120906114578247,1.120906110568552,0.1728653460741043,0.08627158403396606,1.3643162250518799,1.3643159124504303,0.20234565436840057,0.10399381816387177
9,1.118935227394104,1.118935493484855,0.17230497300624847,0.08612486720085144,1.4123926162719727,1.4123926536709654,0.20584887266159058,0.10847952961921692
10,1.1211777925491333,1.1211775732557445,0.17239828407764435,0.08628059923648834,1.4029215574264526,1.4029214767233629,0.2050994634628296,0.10763805359601974
11,1.1189296245574951,1.1189292626825151,0.17216059565544128,0.0861487090587616,1.3851827383041382,1.3851828844554652,0.20389065146446228,0.10591097921133041
12,1.118991732597351,1.1189916937138606,0.17232121527194977,0.08605960011482239,1.3997337818145752,1.3997338135545099,0.20491886138916016,0.1069677546620369
13,1.1188966035842896,1.1188968724712753,0.17205312848091125,0.08611654490232468,1.4277801513671875,1.4277799756903398,0.20718657970428467,0.10957600176334381
14,1.1194390058517456,1.1194386918029313,0.1721162348985672,0.08611701428890228,1.4397603273391724,1.4397606275152988,0.20811814069747925,0.11058837920427322
15,1.1196643114089966,1.1196644057951082,0.17239351570606232,0.08617741614580154,1.4316670894622803,1.4316672696909791,0.20776018500328064,0.10923155397176743
16,1.1158101558685303,1.1158102083638801,0.1723167896270752,0.08590549975633621,1.3893629312515259,1.3893629914097743,0.2051088660955429,0.10508289188146591
17,1.1181403398513794,1.118140603119516,0.1720002144575119,0.08606381714344025,1.4544490575790405,1.4544491369288772,0.20922046899795532,0.11190340667963028
18,1.1150919198989868,1.1150915870679166,0.17203880846500397,0.08587176352739334,1.434563159942627,1.4345631788881694,0.20829297602176666,0.10932191461324692
19,1.1144089698791504,1.114409338190746,0.1718834638595581,0.08578737825155258,1.4784221649169922,1.4784222202773434,0.21078190207481384,0.11381076276302338
20,1.1161776781082153,1.116177515900222,0.17203432321548462,0.08588971942663193,1.4394609928131104,1.4394608406336562,0.20857006311416626,0.10948316752910614
21,1.1155201196670532,1.1155203878945497,0.17149001359939575,0.08587435632944107,1.4705088138580322,1.4705087694467283,0.2108142226934433,0.11289621144533157
