,loss,mae,mse,val_loss,val_mae,val_mse
0,6.174293298804402,0.21027924120426178,0.15728506445884705,6.194283614586751,0.25134018063545227,0.15222127735614777
1,9.194997353013695,0.21858257055282593,0.1555165797472,13.0748365419937,0.2830677926540375,0.15956522524356842
2,8.191267853946446,0.22579637169837952,0.16141486167907715,8.069436718435849,0.313737690448761,0.1663101613521576
3,5.753218692777694,0.24149666726589203,0.1721276491880417,3.21926511404315,0.3314172923564911,0.1816309690475464
4,7.098759385761656,0.2602265477180481,0.1814923882484436,4.340718948435119,0.37858593463897705,0.20593254268169403
5,6.608752486366501,0.2667416036128998,0.1925545632839203,6.406905808315926,0.31255823373794556,0.18413063883781433
6,7.189031831015691,0.26653191447257996,0.19541208446025848,5.611249739909689,0.32374638319015503,0.18483540415763855
7,8.625922191016095,0.26782530546188354,0.2011566311120987,6.918767606510835,0.29627013206481934,0.17299185693264008
8,9.937341267603296,0.26492786407470703,0.20309984683990479,6.2829427800311395,0.28468629717826843,0.17834554612636566
9,8.871518914720326,0.26818978786468506,0.20455297827720642,3.0935065687256333,0.3328220546245575,0.1973201185464859
10,7.562447521324195,0.26610973477363586,0.19691237807273865,4.66756622377933,0.3746850788593292,0.2353426069021225
11,6.765026111547391,0.2762252688407898,0.19870074093341827,7.497773865797202,0.39302778244018555,0.24472174048423767
12,6.642202942461381,0.28964659571647644,0.21047402918338776,10.054350047657733,0.40448933839797974,0.2795221507549286
13,8.487188911991913,0.294127881526947,0.21988505125045776,9.217067936994711,0.4323437213897705,0.3368675410747528
14,8.526214063409915,0.3021310567855835,0.22770226001739502,8.862071525201708,0.4450187087059021,0.34185338020324707
15,7.810721090433097,0.3029267191886902,0.22454001009464264,9.363594704737235,0.48111316561698914,0.3766159117221832
16,7.0600421115251155,0.30835944414138794,0.23071813583374023,7.000523170081455,0.39436882734298706,0.3057658076286316
17,7.189476203733816,0.31058964133262634,0.23360197246074677,7.774284367221797,0.39085277915000916,0.3149147629737854
18,7.485143486827987,0.3138000965118408,0.235785573720932,7.566864831528797,0.35006463527679443,0.2639506757259369
19,7.175115608592001,0.3124016225337982,0.2316727638244629,6.837703426555953,0.3568073809146881,0.259976327419281
